89	0.0010222723159045656	0.010802125230349645	10	0.15	-20	0	0	0
90	0.001085747357457876	0.010793875354986732	10	0.15	-20	0	0	0
91	0.0010785811716796465	0.010916736868470748	10	0.15	-20	0	0	0
92	0.0010401652380824086	0.010721596684383158	10	0.15	-20	0	0	0
93	0.0010385161597460688	0.010771221378502786	10	0.15	-20	0	0	0
94	0.00245607984983004	0.009665998094092796	10	0.15	-20	0	0	0
95	0.0024264015555381766	0.00967430603131937	10	0.15	-20	0	0	0
96	0.002478390274160352	0.009710771867356577	10	0.15	-20	0	0	0
97	0.0025281627774238584	0.009757705446885149	10	0.15	-20	0	0	0
98	0.0023891774869354222	0.009730364557183778	10	0.15	-20	0	0	0
99	0.002319306135177612	0.009796692388676994	10	0.15	-20	0	0	0
100	0.0014049035310745223	0.009970436350530016	10	0.15	-20	0	0	0
101	0.0013360780477523783	0.010015440266666708	10	0.15	-20	0	0	0
102	0.0013360780477523783	0.009929894967131142	10	0.15	-20	0	0	0
103	0.0013356874758458641	0.009790885056552328	10	0.15	-20	0	0	0
104	0.0013355628848075857	0.00979760576683454	10	0.15	-20	0	0	0
105	0.0012904608252900743	0.009926064213803758	10	0.15	-20	0	0	0
106	0.0012861696481704693	0.009916800986328711	10	0.15	-20	0	0	0
107	0.0012746851171300993	0.009580525145790077	10	0.15	-20	0	0	0
108	0.001267387479543684	0.009542503767435042	10	0.15	-20	0	0	0
109	0.0012668349170471375	0.009752239559131152	10	0.15	-20	0	0	0
110	0.001266663283109664	0.009550104248562808	10	0.15	-20	0	0	0
111	0.0012569303009183064	0.009554948457213674	10	0.15	-20	0	0	0
112	0.0012453052997589095	0.009741763234771512	10	0.15	-20	0	0	0
113	0.0012282177763761	0.00975392032039642	10	0.15	-20	0	0	0
114	0.0012173655331134791	0.009916422178408199	10	0.15	-20	0	0	0
115	0.0011520499296657865	0.009976652542008411	10	0.15	-20	0	0	0
116	0.0010039527118206025	0.009848473421601637	10	0.15	-20	0	0	0
117	0.001010025911762359	0.010049621924984332	10	0.15	-20	0	0	0
118	0.0010171187818050385	0.009988141952975949	10	0.15	-20	0	0	0
119	0.0009614961261187127	0.009949751046569191	10	0.15	-20	0	0	0
120	0.0009267013370990736	0.00988665773984687	10	0.15	-20	0	0	0
121	0.0009206319333201624	0.009767975746691042	10	0.15	-20	0	0	0
122	0.0009071483016014088	0.00985233283751107	10	0.15	-20	0	0	0
123	0.0009416273149621224	0.009986762082773977	10	0.15	-20	0	0	0
124	0.0009810605943202967	0.010142794307062762	10	0.15	-20	0	0	0
125	0.0009903192564683111	0.010160415099348648	10	0.15	-20	0	0	0
126	0.001038809537887572	0.010198042109497991	10	0.15	-20	0	0	0
127	0.0010500436700556577	0.010402625883073429	10	0.15	-20	0	0	0
128	0.0010744488537311545	0.010676694378044303	10	0.15	-20	0	0	0
129	0.0010747193126387185	0.010518795151571843	10	0.15	-20	0	0	0
130	0.0011043345630168911	0.010440526430618928	10	0.15	-20	0	0	0
131	0.0010990458524421504	0.010723739176909662	10	0.15	-20	0	0	0
132	0.0010720763504505145	0.0105865021960499	10	0.15	-20	0	0	0
133	0.0010720763504505145	0.010644131356548809	10	0.15	-20	0	0	0
134	0.0023175754174590097	0.009750458499583253	10	0.15	-20	0	0	0
135	0.002445152424998642	0.009656810230506999	10	0.15	-20	0	0	0
136	0.0025079297162825015	0.009702887821871876	10	0.15	-20	0	0	0
137	0.002442199364987345	0.009690384179243346	10	0.15	-20	0	0	0
138	0.002430436860112581	0.009592803347677486	10	0.15	-20	0	0	0
139	0.0024359868050919673	0.009578496606571136	10	0.15	-20	0	0	0
140	0.002440885684250489	0.009741918353451994	10	0.15	-20	0	0	0
141	0.0023123715462171433	0.009730607643823795	10	0.15	-20	0	0	0
142	0.002233284890545644	0.009741920906600022	10	0.15	-20	0	0	0
143	0.0022988278748009927	0.00972990061480634	10	0.15	-20	0	0	0
144	0.0024250680871800937	0.009553267246246772	10	0.15	-20	0	0	0
145	0.0019973151352071093	0.010119961280666487	10	0.15	-20	0	0	0
146	0.0019748613714523945	0.010178765957644378	10	0.15	-20	0	0	0
147	0.0018858278989791863	0.01017994782644783	10	0.15	-20	0	0	0
148	0.001884369212607437	0.010003685167104752	10	0.15	-20	0	0	0
149	0.0017998692804884185	0.009932456761126902	10	0.15	-20	0	0	0
150	0.001787490888041069	0.010022553118104486	10	0.15	-20	0	0	0
151	0.0017480128730584057	0.010196052518928342	10	0.15	-20	0	0	0
152	0.0017094599236936658	0.010161161495322308	10	0.15	-20	0	0	0
153	0.0015632748255677929	0.010081249438017565	10	0.15	-20	0	0	0
154	0.001563237254004672	0.010018590251664747	10	0.15	-20	0	0	0
155	0.0014583618867990648	0.009986344409650261	10	0.15	-20	0	0	0
156	0.0014415176675060737	0.009948070471426426	10	0.15	-20	0	0	0
157	0.0013495992263517769	0.009936229452754174	10	0.15	-20	0	0	0
158	0.001349571290032356	0.009903602166621122	10	0.15	-20	0	0	0
159	0.0013552249934848223	0.009876163584055834	10	0.15	-20	0	0	0
160	0.0013570949674731455	0.009893901757207786	10	0.15	-20	0	0	0
161	0.0013582473702786983	0.009996558787966563	10	0.15	-20	0	0	0
162	0.0013597414442790216	0.009797201959226487	10	0.15	-20	0	0	0
163	0.0013630970523184896	0.009528946100900031	10	0.15	-20	0	0	0
164	0.0013693881881452776	0.00943655528186235	10	0.15	-20	0	0	0
165	0.0013555498295509969	0.009502406981592982	10	0.15	-20	0	0	0
166	0.0013513539848554175	0.0094688788275305	10	0.15	-20	0	0	0
167	0.0013222080235239817	0.009743671495050395	10	0.15	-20	0	0	0
168	0.0012874862551689144	0.009841503483134716	10	0.15	-20	0	0	0
169	0.0012611392296675529	0.009793153533969735	10	0.15	-20	0	0	0
170	0.0012443800270557383	0.009894815844902148	10	0.15	-20	0	0	0
171	0.0011918893264159895	0.009924293872194831	10	0.15	-20	0	0	0
172	0.0010730781108140928	0.009963210331864487	10	0.15	-20	0	0	0
173	0.0010678206784869601	0.010020000977838122	10	0.15	-20	0	0	0
174	0.0010617212355136872	0.009935095941760294	10	0.15	-20	0	0	0
175	0.0010149009924327887	0.009898740419646971	10	0.15	-20	0	0	0
176	0.0009877479116494224	0.009994636560346923	10	0.15	-20	0	0	0
177	0.0009744699166793569	0.010065718182115322	10	0.15	-20	0	0	0
178	0.0009462586095969601	0.010103183799334673	10	0.15	-20	0	0	0
179	0.0009740500550555136	0.010141713504624282	10	0.15	-20	0	0	0
180	0.0010055653117597104	0.01016806976404375	10	0.15	-20	0	0	0
181	0.0010182675969503496	0.010218457577617818	10	0.15	-20	0	0	0
182	0.001082933035557684	0.010173051878431592	10	0.15	-20	0	0	0
183	0.0010962169153942536	0.01025964195146427	10	0.15	-20	0	0	0
184	0.0011244046179687266	0.01049656950296724	10	0.15	-20	0	0	0
185	0.001124588766383909	0.010707509398085081	10	0.15	-20	0	0	0
186	0.0011376878518415832	0.010596971516611205	10	0.15	-20	0	0	0
187	0.0011416193601553849	0.010561252183586719	10	0.15	-20	0	0	0
188	0.0011602365561470184	0.010600046262340722	10	0.15	-20	0	0	0
189	0.001158362468514852	0.010462717106282377	10	0.15	-20	0	0	0
190	0.002189924054819604	0.009721352723058343	10	0.15	-20	0	0	0
191	0.0022180005311965944	0.009736848944877452	10	0.15	-20	0	0	0
192	0.002187680173989223	0.009729545686012685	10	0.15	-20	0	0	0
193	0.0021703850626945487	0.009681153702317404	10	0.15	-20	0	0	0
194	0.0023859061399196593	0.009692828099125883	10	0.15	-20	0	0	0
195	0.0024425573945045472	0.00966428045689215	10	0.15	-20	0	0	0
196	0.0023136518469531195	0.009709818546436537	10	0.15	-20	0	0	0
197	0.0021777849197387685	0.00976585990883161	10	0.15	-20	0	0	0
198	0.0020872108861738343	0.009796566629955948	10	0.15	-20	0	0	0
199	0.0020390514135360696	0.009820506137108588	10	0.15	-20	0	0	0
200	0.0021404156762620656	0.009738909389728623	10	0.15	-20	0	0	0
201	0.002339874386787413	0.009700335447895858	10	0.15	-20	0	0	0
202	0.0025971934117660755	0.009693716903786866	10	0.15	-20	0	0	0
203	0.0028620945811271663	0.009781754444650445	10	0.15	-20	0	0	0
204	0.0027895658233328593	0.009734656692028859	10	0.15	-20	0	0	0
205	0.0024600176811218253	0.009872878992234404	10	0.15	-20	0	0	0
206	0.0023761210175959942	0.009965871263586959	10	0.15	-20	0	0	0
207	0.0022156326770782463	0.010133311091571458	10	0.15	-20	0	0	0
208	0.0022134484103855543	0.010204689821106635	10	0.15	-20	0	0	0
209	0.0021594513058662405	0.01010800939474325	10	0.15	-20	0	0	0
210	0.002098468218184164	0.01013300788109678	10	0.15	-20	0	0	0
211	0.001846026599407195	0.010169130146986703	10	0.15	-20	0	0	0
212	0.001846026599407195	0.010099174460878936	10	0.15	-20	0	0	0
213	0.0017773307675047754	0.009948541865877453	10	0.15	-20	0	0	0
214	0.0017673007322652312	0.010165257267730508	10	0.15	-20	0	0	0
215	0.0017337251901626567	0.01019544372652292	10	0.15	-20	0	0	0
216	0.0017075883862119985	0.010049533897830969	10	0.15	-20	0	0	0
217	0.0016047914028167712	0.010021641052886863	10	0.15	-20	0	0	0
218	0.0016047914028167712	0.009912854532836352	10	0.15	-20	0	0	0
219	0.0015068981278805712	0.009968921942676456	10	0.15	-20	0	0	0
220	0.001488746976388944	0.00994744688090679	10	0.15	-20	0	0	0
221	0.0013669476807117455	0.00987651918731798	10	0.15	-20	0	0	0
222	0.0013669476807117455	0.009895043028931058	10	0.15	-20	0	0	0
223	0.0013804417495499976	0.009830747546500918	10	0.15	-20	0	0	0
224	0.0013847218751907335	0.009838300617300988	10	0.15	-20	0	0	0
225	0.0014367953310823727	0.009819878888317608	10	0.15	-20	0	0	0
226	0.0014423600435256936	0.009739094403266169	10	0.15	-20	0	0	0
227	0.001459967538835776	0.009602772153816478	10	0.15	-20	0	0	0
228	0.0014715736806392666	0.009450903050277239	10	0.15	-20	0	0	0
229	0.0014444733197930472	0.009335195745604293	10	0.15	-20	0	0	0
230	0.001435891538858412	0.00948404669623145	10	0.15	-20	0	0	0
231	0.0013875292430563658	0.009549928626275732	10	0.15	-20	0	0	0
232	0.0013296672105789166	0.009606444048395873	10	0.15	-20	0	0	0
233	0.0012940502683034206	0.009833908450951036	10	0.15	-20	0	0	0
234	0.001271394520998	0.009920641653947303	10	0.15	-20	0	0	0
235	0.0012316793819340383	0.009948873418652185	10	0.15	-20	0	0	0
236	0.0011422035098075857	0.009967189513768028	10	0.15	-20	0	0	0
237	0.001125543864115788	0.009910003485205461	10	0.15	-20	0	0	0
238	0.0011063236892223335	0.010030243469464977	10	0.15	-20	0	0	0
239	0.0010754147085399097	0.00997400181139804	10	0.15	-20	0	0	0
240	0.0010565358996391296	0.01005688161372801	10	0.15	-20	0	0	0
241	0.001036925462045167	0.010121547962398161	10	0.15	-20	0	0	0
242	0.0009964393973350512	0.010126478190160574	10	0.15	-20	0	0	0
243	0.0010151926187368537	0.01010883927996245	10	0.15	-20	0	0	0
244	0.0010370713770389544	0.010161632842960792	10	0.15	-20	0	0	0
245	0.0010542895777208231	0.010293313258499248	10	0.15	-20	0	0	0
246	0.0011394548714160912	0.010263262868240957	10	0.15	-20	0	0	0
247	0.0011554514746338288	0.010279943068247633	10	0.15	-20	0	0	0
248	0.0011887368857860562	0.01064627111852991	10	0.15	-20	0	0	0
249	0.0011885739081315865	0.01071621465631713	10	0.15	-20	0	0	0
250	0.0011805509626865375	0.01059353331084422	10	0.15	-20	0	0	0
251	0.0011970010136856746	0.010428609358925712	10	0.15	-20	0	0	0
252	0.001273767918348312	0.010534276299706576	10	0.15	-20	0	0	0
253	0.001273767918348312	0.010393733104104678	10	0.15	-20	0	0	0
254	0.0012621738552107689	0.010415206254255344	10	0.15	-20	0	0	0
255	0.002163810968399047	0.00959894208778624	10	0.15	-20	0	0	0
256	0.0021891386988370297	0.009639177352543257	10	0.15	-20	0	0	0
257	0.0022180005311965944	0.009690046167233244	10	0.15	-20	0	0	0
258	0.00218828399333617	0.009635544864873018	10	0.15	-20	0	0	0
259	0.0021703850626945487	0.009629800209705597	10	0.15	-20	0	0	0
260	0.0023824033646479897	0.00976834666711992	10	0.15	-20	0	0	0
261	0.0024425573945045472	0.009778494961539643	10	0.15	-20	0	0	0
262	0.00231689858842242	0.009755097089371258	10	0.15	-20	0	0	0
263	0.0021777849197387685	0.009786243316551743	10	0.15	-20	0	0	0
264	0.0020922407613204958	0.00987284782029127	10	0.15	-20	0	0	0
265	0.0020390514135360696	0.009859290004533094	10	0.15	-20	0	0	0
266	0.0021371458613354227	0.009871356791002907	10	0.15	-20	0	0	0
267	0.002339874386787413	0.009907499473317826	10	0.15	-20	0	0	0
268	0.002591523973190266	0.009866201759156003	10	0.15	-20	0	0	0
269	0.0028620945811271663	0.009854302791262988	10	0.15	-20	0	0	0
270	0.002791856548684167	0.00984147650305971	10	0.15	-20	0	0	0
271	0.0024600176811218253	0.009991337855422621	10	0.15	-20	0	0	0
272	0.002378114486451394	0.010041836216628606	10	0.15	-20	0	0	0
273	0.0022156326770782463	0.010085567641002107	10	0.15	-20	0	0	0
274	0.0022140057052422433	0.010252692477847731	10	0.15	-20	0	0	0
275	0.0021594513058662405	0.010198099905369228	10	0.15	-20	0	0	0
276	0.0020989609002210934	0.01010260979631326	10	0.15	-20	0	0	0
277	0.001846026599407195	0.009970050333956777	10	0.15	-20	0	0	0
278	0.001846026599407195	0.009975631081910024	10	0.15	-20	0	0	0
279	0.0017778887031953542	0.009970634404301846	10	0.15	-20	0	0	0
280	0.0017674611529325279	0.010112458642073592	10	0.15	-20	0	0	0
281	0.0017337251901626567	0.010042811708962578	10	0.15	-20	0	0	0
282	0.0017081949013482384	0.009986925418275987	10	0.15	-20	0	0	0
283	0.0016047914028167712	0.009916490255068442	10	0.15	-20	0	0	0
284	0.0016047914028167712	0.009858309822063207	10	0.15	-20	0	0	0
285	0.0015073806158726712	0.009948827671019555	10	0.15	-20	0	0	0
286	0.0014894346892833697	0.009964985390827302	10	0.15	-20	0	0	0
287	0.0013669476807117455	0.00993869244295354	10	0.15	-20	0	0	0
288	0.0013669476807117455	0.009939927142229561	10	0.15	-20	0	0	0
289	0.0013800987103701886	0.009893766786408078	10	0.15	-20	0	0	0
290	0.0013847218751907335	0.009895561143761304	10	0.15	-20	0	0	0
291	0.001436888065519212	0.00987264070976492	10	0.15	-20	0	0	0
292	0.0014423600435256936	0.009859573284494043	10	0.15	-20	0	0	0
293	0.0014599146634744825	0.009684377970900708	10	0.15	-20	0	0	0
294	0.0014715736806392666	0.009504953680216224	10	0.15	-20	0	0	0
295	0.0014445133776416592	0.009361293512594907	10	0.15	-20	0	0	0
296	0.001435891538858412	0.00920280026878798	10	0.15	-20	0	0	0
297	0.001387572891337776	0.00934646803275138	10	0.15	-20	0	0	0
298	0.0013296672105789166	0.009466814569075112	10	0.15	-20	0	0	0
299	0.0012940502683034206	0.009967393631609993	10	0.15	-20	0	0	0
300	0.001271394520998	0.00987207295664348	10	0.15	-20	0	0	0
301	0.0012316074342183432	0.010018184591286837	10	0.15	-20	0	0	0
302	0.0011422035098075857	0.009955158448718214	10	0.15	-20	0	0	0
303	0.0011255114523537433	0.009919239452293031	10	0.15	-20	0	0	0
304	0.0011063236892223335	0.010086676529137755	10	0.15	-20	0	0	0
305	0.001075307606923212	0.010037009555765416	10	0.15	-20	0	0	0
306	0.0010565358996391296	0.010099984221377454	10	0.15	-20	0	0	0
307	0.001037355008759076	0.010029775777676391	10	0.15	-20	0	0	0
308	0.0009964393973350512	0.009979740245434082	10	0.15	-20	0	0	0
309	0.0010162598752393942	0.009963594582154772	10	0.15	-20	0	0	0
310	0.0010370713770389544	0.010132397376474882	10	0.15	-20	0	0	0
311	0.0010547524325778624	0.01012080795952391	10	0.15	-20	0	0	0
312	0.0011394548714160912	0.01016799567159	10	0.15	-20	0	0	0
313	0.0011556889467379608	0.01023485986054863	10	0.15	-20	0	0	0
314	0.0011887368857860562	0.010577941352097602	10	0.15	-20	0	0	0
315	0.0011885292717944017	0.010575779218934786	10	0.15	-20	0	0	0
316	0.0011805509626865375	0.010588357604900168	10	0.15	-20	0	0	0
317	0.0011975225279836535	0.01047279920169543	10	0.15	-20	0	0	0
318	0.001273767918348312	0.010511282075440094	10	0.15	-20	0	0	0
319	0.001273767918348312	0.010409796260245482	10	0.15	-20	0	0	0
320	0.0012621324302653921	0.01033762654969366	10	0.15	-20	0	0	0
321	0.0021268803654990575	0.009571707374552884	10	0.15	-20	0	0	0
322	0.0021475479528307896	0.009627994391390199	10	0.15	-20	0	0	0
323	0.002186009565036221	0.009625937159948873	10	0.15	-20	0	0	0
324	0.0022325288742077545	0.009641963950098103	10	0.15	-20	0	0	0
325	0.002263813083519977	0.009671672434134818	10	0.15	-20	0	0	0
326	0.0022917108741281255	0.009632304799068151	10	0.15	-20	0	0	0
327	0.002205721610865442	0.009801051765916788	10	0.15	-20	0	0	0
328	0.002178415884466272	0.009788710180405008	10	0.15	-20	0	0	0
329	0.0021526005230843998	0.009768628518394962	10	0.15	-20	0	0	0
330	0.002122358176443312	0.009744973093283826	10	0.15	-20	0	0	0
331	0.00202887109407912	0.009828901012707468	10	0.15	-20	0	0	0
332	0.001973692919118372	0.009876984036730374	10	0.15	-20	0	0	0
333	0.0020500111765451544	0.009849784744912578	10	0.15	-20	0	0	0
334	0.0022153191611818633	0.009826680192757942	10	0.15	-20	0	0	0
335	0.002289697296269561	0.009888154895118191	10	0.15	-20	0	0	0
336	0.002357906276515238	0.009934050204273617	10	0.15	-20	0	0	0
337	0.0023175088879538734	0.009942188675289806	10	0.15	-20	0	0	0
338	0.002230517590261692	0.01007003428579409	10	0.15	-20	0	0	0
339	0.0022001819426823695	0.010083367776011114	10	0.15	-20	0	0	0
340	0.002137420183926766	0.010111551871312999	10	0.15	-20	0	0	0
341	0.0021403495102446527	0.010209167152575789	10	0.15	-20	0	0	0
342	0.0022718903742185445	0.010082440695844911	10	0.15	-20	0	0	0
343	0.0022206489372501334	0.010071789593285764	10	0.15	-20	0	0	0
344	0.0019801377932158774	0.009847966727944513	10	0.15	-20	0	0	0
345	0.001980259160812085	0.009877737331138697	10	0.15	-20	0	0	0
346	0.0019985405492308345	0.009958789377390235	10	0.15	-20	0	0	0
347	0.0019946215545613775	0.01012938901365444	10	0.15	-20	0	0	0
348	0.0018075652467406896	0.01013791137027233	10	0.15	-20	0	0	0
349	0.0017837162706563086	0.01002902946706947	10	0.15	-20	0	0	0
350	0.0016831404609878495	0.010145578634047234	10	0.15	-20	0	0	0
351	0.0016831357431627504	0.010162681515464506	10	0.15	-20	0	0	0
352	0.0015409502807943985	0.009944777668455715	10	0.15	-20	0	0	0
353	0.0015202688049315144	0.009976366526707572	10	0.15	-20	0	0	0
354	0.001459214424790992	0.010051947035580029	10	0.15	-20	0	0	0
355	0.0014643867015838607	0.009874036114745756	10	0.15	-20	0	0	0
356	0.0014258718815300375	0.009697190666286765	10	0.15	-20	0	0	0
357	0.0014126280248165112	0.009577008765428947	10	0.15	-20	0	0	0
358	0.0014773492264715305	0.009605176708057071	10	0.15	-20	0	0	0
359	0.0014844179749488814	0.00963487342974892	10	0.15	-20	0	0	0
360	0.001497636568373839	0.009700355177674114	10	0.15	-20	0	0	0
361	0.0015065022110939017	0.009863670636035514	10	0.15	-20	0	0	0
362	0.001517065661563579	0.009664909207052652	10	0.15	-20	0	0	0
363	0.0015204606056213375	0.009239376005564464	10	0.15	-20	0	0	0
364	0.0014861312025607751	0.009410683434916882	10	0.15	-20	0	0	0
365	0.0014447581171989432	0.009573852059895228	10	0.15	-20	0	0	0
366	0.0013819340670087241	0.009883438379331737	10	0.15	-20	0	0	0
367	0.0013419720232486702	0.00997941167182567	10	0.15	-20	0	0	0
368	0.0013616304700456512	0.009855328843139024	10	0.15	-20	0	0	0
369	0.0014055458307266231	0.00991053195280271	10	0.15	-20	0	0	0
370	0.001363894787503452	0.009911783556708471	10	0.15	-20	0	0	0
371	0.0013163626492023457	0.009846950123570931	10	0.15	-20	0	0	0
372	0.0012937377404293562	0.009756191716102034	10	0.15	-20	0	0	0
373	0.0012801496982574455	0.009918430456869057	10	0.15	-20	0	0	0
374	0.001242796262500512	0.009903711441778552	10	0.15	-20	0	0	0
375	0.0011641022264957423	0.00969072197933363	10	0.15	-20	0	0	0
376	0.0011644456268542487	0.009900085071539447	10	0.15	-20	0	0	0
377	0.001164472533254124	0.010069983102435323	10	0.15	-20	0	0	0
378	0.0011692603370737514	0.010011493543208303	10	0.15	-20	0	0	0
379	0.0012249119175369745	0.010087509819976083	10	0.15	-20	0	0	0
380	0.0012337464834500209	0.01011920947505257	10	0.15	-20	0	0	0
381	0.0012515856851343648	0.010601433155840162	10	0.15	-20	0	0	0
382	0.0012512028896086464	0.010633857058803795	10	0.15	-20	0	0	0
383	0.0012395110960517592	0.010582132185633251	10	0.15	-20	0	0	0
384	0.00125114239197204	0.010587572639714934	10	0.15	-20	0	0	0
385	0.0013010686370552543	0.010647998395422796	10	0.15	-20	0	0	0
386	0.0013010686370552543	0.010503513732603009	10	0.15	-20	0	0	0
387	0.0013026726773276232	0.010505962374803989	10	0.15	-20	0	0	0
388	0.001998771965503692	0.009555702932380906	10	0.15	-20	0	0	0
389	0.002102226532238688	0.009505392560381118	10	0.15	-20	0	0	0
390	0.002140155673027037	0.00963121143205421	10	0.15	-20	0	0	0
391	0.0021835934751713425	0.009676392955891013	10	0.15	-20	0	0	0
